"HEREFORD (BREINTON COURT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2228,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.19,2.75,1.47,2.17,0.56,4.29,3.13,2.05,5.04,3.40,,
February,1.53,0.07,2.83,0.33,1.69,2.31,3.95,0.36,0.94,2.86,,
March,0.55,1.97,1.78,1.56,0.51,2.38,3.01,0.06,1.20,1.41,,
April,2.32,3.19,1.10,2.28,3.84,1.98,1.73,0.12,2.00,3.38,,
May,3.92,4.49,2.25,1.07,0.59,0.78,2.74,1.90,0.76,2.14,,
June,4.49,1.12,1.92,0.95,2.95,3.94,0.66,1.39,1.66,0.96,,
July,3.39,2.40,0.68,1.20,0.35,4.47,2.59,2.52,4.04,2.72,,
August,4.74,2.33,0.45,1.86,1.31,0.18,2.03,2.67,1.77,0.33,,
September,1.87,2.57,1.36,1.20,3.30,2.52,1.65,1.78,0.82,1.72,,
October,0.74,3.73,4.68,0.95,2.54,1.47,3.75,2.21,2.74,3.89,,
November,5.37,1.10,0.70,1.46,4.86,2.84,1.35,2.78,4.34,7.07,,
December,0.74,1.47,0.30,4.60,3.00,2.67,2.01,3.56,1.40,1.74,,
Total,31.85,27.19,19.52,19.63,25.50,29.83,28.60,21.40,26.71,31.62,,
Calc annual,31.85,27.19,19.52,19.63,25.50,29.83,28.60,21.40,26.71,31.62,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
