"CATHEDINE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4205,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.10,5.61,3.35,3.76,0.63,5.20,5.40,4.21,6.19,2.31,,
February,1.61,0.18,3.31,0.38,2.47,2.39,3.92,0.90,2.82,2.83,,
March,0.48,1.66,2.65,2.25,0.62,3.02,2.90,0.06,1.90,2.77,,
April,2.65,2.74,0.59,2.60,4.46,1.68,2.15,0.32,2.98,3.86,,
May,3.25,4.58,1.61,1.53,1.01,1.76,1.36,2.92,0.78,2.40,,
June,3.70,1.12,2.74,1.25,3.38,3.22,0.60,1.73,2.48,0.80,,
July,2.41,2.74,1.54,1.05,0.36,5.59,3.30,2.85,7.83,2.91,,
August,4.29,1.32,0.57,2.82,1.03,0.29,1.14,7.49,2.35,0.19,,
September,1.79,3.03,2.11,1.87,4.63,1.92,2.13,1.33,0.63,2.15,,
October,0.42,5.81,6.19,2.69,3.15,1.50,3.99,4.48,4.23,5.43,,
November,7.60,1.71,0.73,1.47,5.37,3.17,1.29,5.35,6.84,9.22,,
December,1.76,2.61,1.11,8.02,2.96,5.79,2.63,4.52,1.57,1.97,,
Total,32.06,33.11,26.50,29.69,30.07,35.53,30.81,36.16,40.60,36.84,,
Calc annual,32.06,33.11,26.50,29.69,30.07,35.53,30.81,36.16,40.60,36.84,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
