"PADSTOW (CROSS STREET)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1888/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,7.36,5.36,6.53,1.76,,
February,,,,,,,6.44,1.82,2.19,4.61,,
March,,,,,,,4.88,0.83,1.33,2.70,,
April,,,,,,,2.34,0.08,2.16,2.23,,
May,,,,,,,2.04,1.85,1.00,1.76,,
June,,,,,,,1.50,1.89,1.62,1.04,,
July,,,,,,,1.63,2.94,6.58,4.26,,
August,,,,,,,1.18,6.39,2.70,0.10,,
September,,,,,,,3.10,1.36,0.63,1.56,,
October,,,,,,,3.01,4.47,2.69,3.07,,
November,,,,,,,2.33,6.35,8.25,7.95,,
December,,,,,,,4.11,4.55,3.05,5.17,,
Total,,,,,,,39.92,37.89,38.73,36.21,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,39.92,37.89,38.73,36.21,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,,
