"MIDDLESBROUGH (ALBERT PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3487,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.70,1.17,2.39,0.83,2.12,3.04,1.94,1.77,3.93,1.88,,
February,1.16,0.86,3.04,0.75,3.01,2.95,2.26,1.40,0.63,1.80,,
March,1.25,2.17,1.41,1.43,0.53,1.30,2.93,0.04,2.08,2.02,,
April,2.87,0.76,0.94,2.40,2.48,1.10,2.15,0.11,1.19,2.00,,
May,2.30,4.46,1.98,0.66,0.69,1.70,2.51,2.97,1.48,1.55,,
June,3.29,0.94,1.62,2.34,2.69,3.57,1.69,1.87,2.08,0.85,,
July,4.78,3.54,1.64,1.56,0.48,3.45,1.04,2.85,2.72,6.63,,
August,2.15,2.41,0.52,2.26,2.29,2.10,1.13,3.64,2.45,1.29,,
September,4.62,2.19,1.32,1.72,4.00,2.93,1.52,1.76,1.08,1.14,,
October,1.21,2.91,3.88,2.65,3.78,1.34,1.23,3.08,4.58,2.90,,
November,1.87,1.42,3.24,2.05,3.73,2.42,2.19,2.32,1.64,3.02,,
December,0.96,0.87,1.61,3.27,1.92,1.13,3.71,2.87,1.10,2.11,,
Total,28.16,23.70,23.59,21.92,27.72,27.03,24.30,24.68,24.96,27.19,,
Calc annual,28.16,23.70,23.59,21.92,27.72,27.03,24.30,24.68,24.96,27.19,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
