"KINLOCHLEWE (GREENHILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5784/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,9.91,11.14,11.01,5.04,9.45,,,,,
February,,,7.80,6.20,11.53,2.64,6.54,,,,,
March,,,1.79,5.03,6.58,2.60,2.97,,,,,
April,,,6.83,7.26,2.74,3.39,1.23,,,,,
May,,,1.34,4.96,2.32,1.76,2.62,,,,,
June,,,3.03,2.42,3.17,1.05,4.27,,,,,
July,,,3.59,6.33,4.41,4.71,3.15,,,,,
August,,,8.12,6.22,4.85,4.82,2.39,,,,,
September,,,1.00,6.32,10.66,4.34,4.75,,,,,
October,,,8.74,13.69,14.65,9.94,3.61,,,,,
November,,8.19,4.40,4.66,4.76,5.91,1.79,,,,,
December,,9.24,1.41,5.35,4.18,14.52,2.53,,,,,
Total,,,57.96,79.58,80.86,60.72,45.30,,,,,
Calc annual,0.00,17.43,57.96,79.58,80.86,60.72,45.30,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
