"UPPERLANDS (ARDTARA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6238/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,4.06,2.07,5.09,5.99,4.58,4.36,3.28,,
February,,,,1.05,3.85,2.11,6.30,3.08,3.67,2.35,,
March,,,,1.90,1.05,2.78,2.32,2.78,4.46,4.45,,
April,,,,3.34,3.74,0.71,4.30,0.33,2.18,5.89,,
May,,,,3.15,1.60,1.24,2.65,2.85,1.09,1.01,,
June,,,,2.43,4.27,1.64,1.96,3.36,3.43,1.20,,
July,,,,1.83,1.26,6.91,5.89,5.49,3.96,4.80,,
August,,,,5.31,2.45,3.31,4.35,2.30,1.62,1.07,,
September,,,,6.18,4.34,5.48,2.29,2.74,2.70,3.72,,
October,,,,6.16,4.30,3.78,3.59,7.27,3.70,5.39,,
November,,,,1.49,7.20,4.00,1.84,6.35,5.41,5.74,,
December,,,,4.99,4.88,4.61,3.40,3.73,4.64,6.26,,
Total,,,,41.89,41.01,41.66,44.88,44.86,41.22,45.16,,
Calc annual,0.00,0.00,0.00,41.89,41.01,41.66,44.88,44.86,41.22,45.16,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
