"NEATH (GNOLL RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4044,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.29,7.47,3.50,6.16,1.03,7.31,5.85,6.80,6.77,3.78,,
February,5.43,0.00,5.22,0.74,5.52,2.22,6.97,2.87,4.61,5.07,,
March,1.10,2.49,3.39,4.03,1.12,3.32,2.73,1.24,2.00,3.66,,
April,3.71,3.32,2.72,4.01,5.83,3.73,3.24,0.14,3.97,3.30,,
May,4.09,6.32,2.02,2.66,2.26,1.21,2.03,5.28,0.86,1.26,,
June,5.20,3.10,1.89,1.95,6.75,3.42,2.48,3.52,3.42,0.68,,
July,7.15,5.83,5.58,0.87,1.00,6.96,3.35,5.38,10.34,4.05,,
August,4.27,0.95,1.64,3.84,1.72,1.88,1.69,4.74,3.41,0.52,,
September,2.65,7.14,1.62,5.22,9.32,3.27,3.65,2.62,0.65,2.40,,
October,1.77,9.71,8.50,3.95,7.41,2.54,3.95,9.16,3.91,6.38,,
November,9.55,3.81,1.71,2.02,7.88,5.84,3.22,8.23,10.98,11.59,,
December,3.38,4.16,1.78,12.99,4.25,4.69,3.47,6.17,3.40,4.80,,
Total,53.59,54.30,39.57,48.44,54.09,46.39,42.63,56.15,54.32,47.49,,
Calc annual,53.59,54.30,39.57,48.44,54.09,46.39,42.63,56.15,54.32,47.49,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
