"HURLFORD ACADEMY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5229/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,2.45,,,,,,,,,,
June,,1.38,,,,,,,,,,
July,,3.33,,,,,,,,,,
August,,2.07,,,,,,,,,,
September,,4.58,,,,,,,,,,
October,,5.97,,,,,,,,,,
November,,3.51,,,,,,,,,,
December,,6.50,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,29.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
