"SKERRAY (BORGIE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5802,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.48,5.56,3.28,3.70,5.15,5.48,4.21,6.77,5.16,2.12,,
February,6.25,1.19,6.14,4.18,4.83,1.91,5.25,4.04,3.04,1.31,,
March,2.60,4.94,1.66,3.18,3.84,1.65,2.55,3.58,3.36,3.73,,
April,3.41,4.27,2.17,6.17,2.21,2.27,0.53,2.20,1.97,2.91,,
May,3.56,3.19,1.87,2.98,1.60,1.25,1.16,4.27,1.02,1.56,,
June,3.60,0.49,1.45,1.31,2.64,0.79,2.45,4.17,2.11,1.82,,
July,4.40,4.27,2.65,4.97,2.01,6.52,3.49,7.38,5.25,6.05,,
August,0.89,3.00,4.92,5.84,4.82,2.90,1.88,3.63,2.03,2.89,,
September,1.82,5.52,1.08,2.25,6.72,3.77,2.78,2.45,1.70,3.55,,
October,4.45,5.07,5.03,7.69,7.06,5.97,2.45,6.81,2.35,3.14,,
November,2.21,5.47,3.60,2.85,3.24,3.27,2.61,6.41,5.55,5.73,,
December,5.63,3.15,1.00,2.84,4.14,5.32,2.63,3.09,4.34,4.26,,
Total,45.30,46.12,34.85,47.96,48.26,41.10,31.99,54.80,37.88,39.07,,
Calc annual,45.30,46.12,34.85,47.96,48.26,41.10,31.99,54.80,37.88,39.07,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
