"COLNE (LANESHAW RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3073,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.39,4.66,2.48,3.47,1.43,3.68,4.58,5.28,,,,
February,4.19,0.24,4.33,0.27,6.26,2.36,5.25,1.91,,,,
March,0.45,2.46,2.03,2.63,1.51,2.00,2.09,1.27,,,,
April,3.00,3.32,1.31,2.48,2.62,1.49,3.37,0.75,,,,
May,2.24,3.89,2.12,3.04,0.92,1.22,2.55,4.01,,,,
June,5.96,0.92,2.07,2.77,3.62,3.54,2.34,4.42,,,,
July,4.53,4.87,2.62,2.66,1.47,3.63,1.83,5.28,,,,
August,4.85,1.80,0.84,3.12,1.32,2.94,2.20,6.67,,,,
September,3.80,5.13,1.57,3.09,6.62,4.11,1.75,1.59,,,,
October,2.71,5.90,3.64,4.23,8.85,3.82,2.07,9.44,,,,
November,6.10,3.02,2.42,1.76,6.33,4.39,1.74,5.13,,,,
December,1.98,1.48,0.45,5.53,2.56,3.90,1.98,5.52,,,,
Total,43.20,37.69,25.88,35.05,43.51,37.08,31.75,51.27,,,,
Calc annual,43.20,37.69,25.88,35.05,43.51,37.08,31.75,51.27,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,NaN,NaN,,
