"DUNSTABLE (PRIORY ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1159/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,4.27,2.98,5.31,2.66,,
February,,,,,,,3.59,0.72,0.82,1.63,,
March,,,,,,,3.53,0.36,1.81,2.78,,
April,,,,,,,3.15,0.14,3.09,1.76,,
May,,,,,,,4.26,1.70,1.70,1.77,,
June,,,,,,,1.99,0.55,2.27,0.97,,
July,,,,,,,1.24,1.37,2.86,2.71,,
August,,,,,,0.29,0.66,2.33,3.73,0.05,,
September,,,,,,3.17,1.94,1.40,0.65,0.67,,
October,,,,,,1.70,3.05,3.23,3.52,3.15,,
November,,,,,,2.73,1.60,2.63,3.88,7.95,,
December,,,,,,1.97,3.14,3.44,1.70,1.36,,
Total,,,,,,,32.42,20.85,31.34,27.46,,
Calc annual,0.00,0.00,0.00,0.00,0.00,9.86,32.42,20.85,31.34,27.46,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
