"S. ELMHAM (ST JAMES RECTORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1375,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.61,0.86,1.29,1.35,,,,,,,,
February,2.56,0.45,1.40,0.57,,,,,,,,
March,0.43,1.68,1.48,1.77,,,,,,,,
April,3.45,3.34,1.06,2.36,,,,,,,,
May,2.43,3.28,1.69,2.09,,,,,,,,
June,1.28,0.54,2.30,1.44,,,,,,,,
July,3.15,2.47,0.95,1.35,,,,,,,,
August,3.13,1.22,0.90,1.67,,,,,,,,
September,3.27,1.65,2.83,1.29,,,,,,,,
October,0.78,4.29,2.17,1.44,,,,,,,,
November,1.31,0.93,2.35,1.62,,,,,,,,
December,1.22,0.69,0.72,3.15,,,,,,,,
Total,24.62,21.40,19.14,20.10,,,,,,,,
Calc annual,24.62,21.40,19.14,20.10,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
