"BUCKLEY (HAWARDEN W.W.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4271,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.17,3.05,2.37,2.05,2.04,3.99,3.38,,,,,
February,2.93,0.04,3.04,0.20,2.61,2.12,4.40,,,,,
March,0.39,1.64,2.10,2.44,0.92,3.05,2.51,,,,,
April,3.44,3.75,0.91,2.73,2.50,2.00,,,,,,
May,2.95,3.88,1.58,1.65,1.28,1.29,,,,,,
June,4.33,0.67,1.58,0.93,2.57,5.06,,,,,,
July,1.99,5.72,1.69,0.62,2.12,2.57,,,,,,
August,7.13,2.33,1.19,3.31,1.02,1.29,,,,,,
September,3.84,2.49,0.85,1.33,4.39,3.61,,,,,,
October,1.31,5.42,4.68,3.31,3.53,1.84,,,,,,
November,4.55,3.01,1.40,2.03,6.47,2.80,,,,,,
December,1.97,0.80,0.64,4.70,3.89,3.31,,,,,,
Total,38.00,32.80,22.03,25.30,33.34,32.93,,,,,,
Calc annual,38.00,32.80,22.03,25.30,33.34,32.93,10.29,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
