"DUNKELD (SNAIGOW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5550,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.51,4.60,3.06,4.22,1.32,4.28,5.30,6.28,2.82,1.99,,
February,1.76,0.15,3.32,0.12,2.58,2.39,3.49,1.62,3.35,2.86,,
March,1.01,2.48,1.57,2.86,1.87,2.47,2.30,1.00,2.43,3.67,,
April,2.36,3.26,1.53,3.85,3.72,0.87,1.77,0.42,1.40,2.87,,
May,4.94,3.12,1.86,1.73,0.50,0.72,2.94,4.15,1.41,2.41,,
June,5.54,1.08,1.14,1.23,4.31,3.07,1.89,4.02,2.14,0.20,,
July,5.51,3.86,3.49,3.67,0.80,4.78,4.75,4.59,4.85,5.72,,
August,2.08,1.79,1.03,4.73,1.56,1.98,4.62,1.95,3.04,1.25,,
September,1.10,1.60,2.23,5.03,4.53,4.53,1.75,3.82,2.12,2.09,,
October,1.54,6.45,3.18,4.62,5.21,2.19,3.74,6.81,4.81,5.31,,
November,8.79,2.34,2.86,0.56,4.46,2.13,0.53,6.46,7.07,6.71,,
December,1.88,6.47,0.92,6.82,3.11,4.41,2.74,3.56,3.03,3.21,,
Total,41.02,37.20,26.19,39.44,33.97,33.82,35.82,44.68,38.47,38.29,,
Calc annual,41.02,37.20,26.19,39.44,33.97,33.82,35.82,44.68,38.47,38.29,,
Difference,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,,
