"HEATHFIELD (THE WHITE COTTAGE) NEW GAUGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,558/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,2.88,,
February,,,,,,,,,,3.20,,
March,,,,,,,,,,3.11,,
April,,,,,,,,,,1.68,,
May,,,,,,,,,,1.68,,
June,,,,,,,,,,0.30,,
July,,,,,,,,,,3.39,,
August,,,,,,,,,,0.07,,
September,,,,,,,,,,2.24,,
October,,,,,,,,,,4.50,,
November,,,,,,,,,,8.52,,
December,,,,,,,,,,2.58,,
Total,,,,,,,,,,34.15,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.15,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
