"HEXHAM (RIDGEWAY-ON-YARRIDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3564/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,3.81,,2.11,,,,
February,,,,,,2.01,,0.95,,,,
March,,,,,,2.12,,0.74,,,,
April,,,,,,0.81,,0.41,,,,
May,,,,,0.64,1.56,,2.31,,,,
June,,,,,2.25,2.47,,3.12,,,,
July,,,,,0.87,2.99,,2.01,,,,
August,,,,,2.77,1.79,,1.85,,,,
September,,,,,3.13,3.26,,1.77,,,,
October,,,,,5.03,2.55,,5.19,,,,
November,,,,,3.44,2.59,,3.77,,,,
December,,,,,1.40,2.73,,2.55,,,,
Total,,,,,,28.69,,26.78,,,,
Calc annual,0.00,0.00,0.00,0.00,19.53,28.69,0.00,26.78,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,0.00,NaN,NaN,,
