"WALTHAM ABBEY (PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1237,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.35,1.66,1.56,1.41,1.25,3.63,3.51,2.68,4.90,2.18,,
February,1.96,0.13,1.16,0.18,2.30,1.57,3.60,0.70,0.78,1.41,,
March,0.06,1.23,2.05,1.92,0.50,1.04,2.28,0.38,1.42,2.86,,
April,3.27,2.14,0.92,1.82,3.18,1.16,2.56,0.15,3.11,1.40,,
May,2.62,2.63,1.79,0.41,1.41,0.92,2.67,1.79,1.53,2.37,,
June,1.32,0.69,1.88,1.30,2.82,4.64,1.78,0.35,1.30,0.38,,
July,2.51,1.77,0.75,1.16,0.54,2.51,2.33,1.24,2.03,2.59,,
August,4.00,1.52,0.57,2.11,1.45,0.35,3.08,1.25,3.43,0.13,,
September,2.46,1.75,2.78,1.32,3.33,2.54,1.25,3.07,2.02,0.78,,
October,0.51,4.56,1.20,1.16,2.95,1.86,2.09,2.65,5.26,2.91,,
November,2.18,1.22,1.04,1.79,3.56,3.07,1.36,3.21,3.97,6.65,,
December,0.65,0.48,0.38,4.59,2.65,1.37,3.41,3.20,0.94,1.19,,
Total,22.89,19.78,16.08,19.17,25.94,24.66,29.92,20.67,30.69,24.85,,
Calc annual,22.89,19.78,16.08,19.17,25.94,24.66,29.92,20.67,30.69,24.85,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
