"CORK (ROCHELLE SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6011/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,7.58,10.20,4.95,5.60,,,
February,,,,,,5.50,5.31,3.27,5.16,,,
March,,,,,,3.16,6.20,1.46,2.91,,,
April,,,,,,1.65,3.29,0.04,1.74,,,
May,,,,,,1.45,2.09,4.87,0.89,,,
June,,,,,,1.61,0.79,3.08,1.22,,,
July,,,,,,5.04,4.02,4.34,4.67,,,
August,,,,,,1.56,1.53,3.12,0.98,,,
September,,,,,,3.23,3.27,3.57,1.71,,,
October,,,,,2.20,1.48,3.06,4.45,6.43,,,
November,,,,,4.92,4.30,3.19,5.76,10.10,,,
December,,,,,4.27,5.32,2.65,5.00,3.37,,,
Total,,,,,,41.88,45.60,43.91,44.78,,,
Calc annual,0.00,0.00,0.00,0.00,11.39,41.88,45.60,43.91,44.78,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,NaN,,
