"COMBE MARTIN RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1828/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,6.53,,5.96,1.69,5.46,,,,,,
February,,0.04,,0.59,6.05,2.64,,,,,,
March,,3.41,,3.48,1.32,2.91,,,,,,
April,,3.72,,3.39,7.30,3.26,,,,,,
May,,3.91,,1.98,2.44,0.86,,,,,,
June,,1.71,,2.47,4.36,3.08,,,,,,
July,,5.93,,0.77,1.23,9.00,,,,,,
August,,1.27,,5.79,4.23,1.40,,,,,,
September,,6.11,,4.88,7.99,3.45,,,,,,
October,,12.51,,5.92,7.91,3.22,,,,,,
November,,4.36,,4.44,7.56,6.46,,,,,,
December,,3.19,,13.00,5.48,6.78,,,,,,
Total,,52.69,,52.67,57.56,48.52,,,,,,
Calc annual,0.00,52.69,0.00,52.67,57.56,48.52,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
