"CARDIGAN (COUNTY SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4130,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.60,6.00,5.54,3.52,1.50,7.25,8.39,,4.86,,,
February,3.17,0.02,3.01,0.42,4.52,2.81,5.37,,7.81,,,
March,1.17,2.88,2.37,3.20,1.00,2.64,3.45,,,,,
April,3.19,2.29,0.85,3.73,4.68,2.96,2.38,,,,,
May,2.69,4.43,1.62,1.88,2.13,1.17,1.24,,,,,
June,2.32,1.73,2.84,,4.45,2.74,1.25,,,,,
July,3.11,3.52,1.27,,0.72,4.91,3.23,,,,,
August,4.39,1.33,1.42,,1.53,0.70,2.78,,,,,
September,3.14,3.03,2.36,,5.71,2.67,3.37,,,,,
October,1.81,7.07,-999.00,5.03,6.63,1.82,4.78,5.56,2.09,,,
November,10.63,3.10,0.99,2.68,5.55,4.31,1.19,7.14,6.34,,,
December,1.99,4.53,1.53,5.05,3.85,6.00,3.45,3.24,2.33,,,
Total,41.21,39.93,29.72,,42.27,39.98,40.88,,,,,
Calc annual,41.21,39.93,23.80,25.51,42.27,39.98,40.88,15.94,23.43,0.00,,
Difference,0.00,0.00,5.92,NaN,0.00,-0.00,0.00,NaN,NaN,NaN,,
