"EYTON (OLD HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2252,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.53,3.05,,,,,,,,,,
February,2.37,0.15,,,,,,,,,,
March,0.62,1.77,,,,,,,,,,
April,3.63,4.62,,,,,,,,,,
May,4.85,6.49,,,,,,,,,,
June,4.49,0.90,,,,,,,,,,
July,3.21,5.04,,,,,,,,,,
August,5.00,2.54,,,,,,,,,,
September,1.94,,,,,,,,,,,
October,0.68,,,,,,,,,,,
November,5.97,,,,,,,,,,,
December,1.32,,,,,,,,,,,
Total,36.61,,,,,,,,,,,
Calc annual,36.61,24.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
