"WILTON (STONE LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1511/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.71,5.18,6.60,3.13,5.58,2.74,,
February,,,,,3.47,2.81,5.58,0.88,1.92,3.02,,
March,,,,,0.93,3.04,4.49,0.16,1.41,2.95,,
April,,,,,3.74,1.77,1.96,0.01,2.48,1.33,,
May,,,,,0.55,0.81,2.70,2.32,1.03,0.83,,
June,,,,,4.24,2.13,1.95,0.89,2.35,0.65,,
July,,,,,0.59,4.58,2.30,2.38,7.49,2.74,,
August,,,,,2.05,0.15,1.17,2.36,2.91,0.23,,
September,,,,,4.27,4.19,2.87,1.73,1.40,1.48,,
October,,,,,4.97,1.89,5.53,3.19,4.32,4.89,,
November,,,,,8.25,2.92,1.55,5.22,6.99,8.40,,
December,,,,,5.39,3.64,4.60,4.33,1.83,2.08,,
Total,,,,,39.16,33.11,41.30,26.60,39.71,31.34,,
Calc annual,0.00,0.00,0.00,0.00,39.16,33.11,41.30,26.60,39.71,31.34,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,,
