"ARDRISHAIG (CANAL OFFICE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5423,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,9.24,10.39,6.88,8.79,5.64,5.25,9.64,11.28,4.37,2.71,,
February,7.77,0.04,6.23,1.98,7.86,4.53,7.92,5.36,8.42,3.43,,
March,1.54,5.20,3.57,4.28,3.64,4.96,2.27,6.08,6.80,5.29,,
April,3.33,6.13,4.43,4.21,4.19,1.65,3.23,1.28,3.10,3.46,,
May,3.22,3.46,4.30,5.00,1.21,4.90,2.98,3.36,1.23,2.38,,
June,6.10,2.52,4.90,3.18,4.76,2.80,5.01,7.53,3.33,1.87,,
July,5.24,5.43,5.46,3.80,4.63,5.40,6.99,6.00,6.76,5.76,,
August,1.54,4.87,5.67,7.76,4.46,5.00,4.60,4.12,2.60,3.93,,
September,2.51,6.60,2.05,10.41,8.10,5.84,4.64,6.25,3.96,4.90,,
October,6.50,9.52,6.28,13.98,16.01,9.93,4.13,13.04,2.25,10.21,,
November,9.86,6.94,3.30,2.47,8.46,6.22,1.98,13.34,11.86,10.46,,
December,7.11,8.76,3.15,10.20,6.32,10.43,2.66,7.53,5.67,10.34,,
Total,63.96,69.86,56.22,76.06,75.28,66.91,56.05,85.17,60.35,64.74,,
Calc annual,63.96,69.86,56.22,76.06,75.28,66.91,56.05,85.17,60.35,64.74,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
