"BELFAST (CAVE HILL ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6215,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.91,2.85,2.39,2.88,1.65,5.90,,,,,,
February,3.46,0.20,3.55,0.46,4.61,2.60,,,,,,
March,1.45,2.14,2.60,2.49,1.96,2.39,,,,,,
April,3.10,3.71,1.76,3.10,3.02,1.06,,,,,,
May,4.54,3.20,2.87,3.76,1.21,1.58,,,,,,
June,5.50,1.59,3.15,2.58,5.59,4.94,,,,,,
July,3.45,5.31,3.38,3.12,1.10,6.56,,,,,,
August,3.29,2.63,2.93,5.50,2.73,2.96,,,,,,
September,2.93,3.94,0.91,5.03,4.92,4.53,,,,,,
October,2.51,4.19,3.07,4.92,6.05,3.18,,,,,,
November,5.88,2.32,1.42,1.30,5.19,4.38,,,,,,
December,3.23,6.10,2.16,7.35,4.69,4.09,,,,,,
Total,43.25,38.18,30.19,42.49,42.72,44.17,,,,,,
Calc annual,43.25,38.18,30.19,42.49,42.72,44.17,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
