"ELGIN (GORDONSTOUN SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5679/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,3.13,0.73,,
February,,,,,,,,,1.22,0.60,,
March,,,,,,,,,1.98,2.61,,
April,,,,,,,,,1.83,1.38,,
May,,,,,,,,,0.51,1.31,,
June,,,,,,,,,1.27,1.01,,
July,,,,,,,,,4.24,7.92,,
August,,,,,,,,,1.42,1.25,,
September,,,,,,,,,1.46,1.89,,
October,,,,,,,,,2.23,,,
November,,,,,,,,,2.41,,,
December,,,,,,,,,2.21,,,
Total,,,,,,,,,23.91,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.91,18.70,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,,
