"HORKSTOW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2579,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.24,0.89,,,,,,,,,,
February,2.39,0.74,,,,,,,,,,
March,0.45,1.83,,,,,,,,,,
April,3.47,2.81,,,,,,,,,,
May,2.51,4.76,,,,,,,,,,
June,3.68,0.49,,,,,,,,,,
July,3.51,2.12,,,,,,,,,,
August,4.53,1.38,,,,,,,,,,
September,3.62,1.87,,,,,,,,,,
October,1.33,3.04,,,,,,,,,,
November,3.18,1.47,,,,,,,,,,
December,0.89,1.34,,,,,,,,,,
Total,31.80,22.74,,,,,,,,,,
Calc annual,31.80,22.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
