"HARTLEY WINTNEY (WARREN HEATH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,758/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.19,2.38,1.77,1.85,0.53,3.92,5.32,2.51,4.81,3.07,,
February,1.42,0.12,4.20,0.10,2.71,2.24,4.29,0.74,0.97,2.06,,
March,0.17,1.42,2.73,2.31,0.40,2.39,3.96,0.19,1.40,2.66,,
April,2.95,2.68,0.99,1.40,3.10,1.77,2.11,0.09,2.51,0.97,,
May,3.71,5.46,2.29,0.52,0.98,0.86,3.55,1.39,1.44,1.03,,
June,1.42,1.38,1.97,1.26,3.16,4.34,1.82,0.76,1.14,0.39,,
July,3.59,2.63,1.61,2.42,0.67,3.76,1.49,2.01,3.37,2.36,,
August,3.88,2.21,0.57,3.38,2.93,0.61,1.64,2.06,1.46,0.05,,
September,1.74,2.79,4.10,1.27,4.01,2.51,2.20,1.13,0.79,0.98,,
October,0.53,4.25,2.00,1.42,3.77,1.88,2.98,3.11,5.27,3.16,,
November,2.88,1.26,0.69,1.61,4.78,3.23,1.66,3.31,5.24,7.13,,
December,0.53,0.58,0.51,5.65,2.96,2.64,3.68,2.95,1.18,1.25,,
Total,24.01,27.16,23.43,23.19,30.00,30.15,34.70,20.25,29.58,25.11,,
Calc annual,24.01,27.16,23.43,23.19,30.00,30.15,34.70,20.25,29.58,25.11,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
