"N. HARROW (ALFRISTON AVE.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,861/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,2.75,4.10,2.41,,
February,,,,,,,,0.27,0.75,1.61,,
March,,,,,,,,0.26,1.26,2.41,,
April,,,,,,,,0.17,2.48,1.53,,
May,,,,,,,,1.32,1.53,1.55,,
June,,,,,,,,0.35,1.71,1.55,,
July,,,,,,,,0.84,1.35,2.36,,
August,,,,,,,,3.54,2.96,0.19,,
September,,,,,,,,1.59,1.36,0.74,,
October,,,,,,,,2.11,5.10,2.08,,
November,,,,,,,,2.40,4.00,5.58,,
December,,,,,,,,2.64,1.15,1.02,,
Total,,,,,,,,18.24,27.75,23.03,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.24,27.75,23.03,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
