"CLIFTON (MANCHESTER ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2837/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,4.15,3.24,,,,,
February,,,,,,1.56,5.68,,,,,
March,,,,,,1.93,1.36,,,,,
April,,,,,,1.03,2.59,,,,,
May,,,,,,0.85,2.32,,,,,
June,,,,,,3.35,,,,,,
July,,,,,,3.95,,,,,,
August,,,,,,2.28,,,,,,
September,,,,,,5.32,,,,,,
October,,,,,,3.30,,,,,,
November,,,,,,3.78,,,,,,
December,,,,,,2.76,,,,,,
Total,,,,,,34.26,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,34.26,15.19,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,,
