"BOSTON (CHURCH ROAD P.S.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2538/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,4.03,1.45,,
February,,,,,,,,,0.46,2.18,,
March,,,,,,,,,1.79,1.43,,
April,,,,,,,,,1.80,1.05,,
May,,,,,,,,,0.66,1.04,,
June,,,,,,,,,2.00,0.81,,
July,,,,,,,,,1.83,4.74,,
August,,,,,,,,,1.47,0.56,,
September,,,,,,,,,0.88,0.67,,
October,,,,,,,,,3.10,2.50,,
November,,,,,,,,,3.56,4.18,,
December,,,,,,,,-999.00,2.21,1.71,,
Total,,,,,,,,,23.79,22.32,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.79,22.32,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
