"LEICESTER (WOODVILLE ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2502/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,2.50,4.54,2.28,,
February,,,,,,,,0.84,0.98,2.99,,
March,,,,,,,,0.29,1.46,1.94,,
April,,,,,,,,0.06,1.69,1.75,,
May,,,,,,,,1.44,1.07,1.33,,
June,,,,,,,,1.42,1.23,0.90,,
July,,,,,,,,2.34,3.99,3.47,,
August,,,,,,,0.58,2.65,3.67,0.29,,
September,,,,,,,1.05,2.12,0.99,0.88,,
October,,,,,,,2.95,1.97,3.63,3.38,,
November,,,,,,,1.38,2.28,3.35,5.15,,
December,,,,,,,1.72,3.11,1.42,2.19,,
Total,,,,,,,,21.02,28.02,26.55,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,7.68,21.02,28.02,26.55,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,,
