"ROTHERFIELD HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,563/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,6.67,1.25,5.38,2.62,,
February,,,,,,,4.64,3.61,1.49,3.01,,
March,,,,,,,4.28,0.61,1.83,2.46,,
April,,,,,,,2.91,0.97,2.02,1.72,,
May,,,,,,,2.47,3.08,2.70,1.87,,
June,,,,,,,2.09,0.63,1.86,0.12,,
July,,,,,,,1.16,2.72,3.52,3.76,,
August,,,,,,,2.46,2.32,2.59,0.13,,
September,,,,,,,2.07,3.08,0.70,1.73,,
October,,,,,,,3.94,4.01,8.16,5.06,,
November,,,,,,,1.73,3.35,8.44,7.63,,
December,,,,,,,4.74,4.02,2.05,2.60,,
Total,,,,,,,39.16,29.65,40.44,32.71,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,39.16,29.65,40.74,32.71,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.30,0.00,,
