"TOTNES (SENIOR COUNCIL SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1694/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,7.24,,,
February,,,,,,,,,3.59,,,
March,,,,,,,,,1.92,,,
April,,,,,,,,,2.80,,,
May,,,,,,,,,0.55,,,
June,,,,,,,,,4.65,,,
July,,,,,,,,,7.73,,,
August,,,,,,,,,3.61,,,
September,,,,,,,,,0.75,,,
October,,,,,,,,,5.92,,,
November,,,,,,,,,8.60,,,
December,,,,,,,,,1.60,,,
Total,,,,,,,,,48.96,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.96,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,,
