"HAYDON BRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3559/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,3.43,4.55,2.93,4.35,1.84,,
February,,,,,,1.58,5.12,1.15,1.59,1.36,,
March,,,,,,1.43,2.90,0.57,3.35,3.12,,
April,,,,,,1.54,1.80,0.53,1.22,0.95,,
May,,,,,,0.66,2.92,2.62,0.93,1.18,,
June,,,,,,2.55,0.51,3.18,1.99,0.62,,
July,,,,,,2.24,2.73,2.56,4.66,6.35,,
August,,,,,,1.76,4.70,1.87,3.47,1.20,,
September,,,,,,2.97,2.25,1.66,1.19,2.65,,
October,,,,,,3.65,2.07,4.38,4.22,2.33,,
November,,,,,,4.76,0.95,3.00,3.00,3.04,,
December,,,,,,4.25,2.84,2.48,2.23,2.51,,
Total,,,,,,30.82,33.34,26.93,32.20,27.15,,
Calc annual,0.00,0.00,0.00,0.00,0.00,30.82,33.34,26.93,32.20,27.15,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
