"FRENSHAM (SPREAKLEY HOLLOW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,183,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.05,3.64,2.52,2.75,0.76,5.84,7.36,3.64,5.88,3.23,,
February,1.88,0.24,5.13,0.09,3.88,2.58,5.18,0.56,1.47,3.10,,
March,0.24,1.84,4.07,3.08,0.49,2.07,4.68,0.18,1.10,3.27,,
April,3.87,2.70,0.88,2.20,3.45,2.02,2.62,0.08,2.44,2.51,,
May,3.66,5.00,3.09,0.75,1.19,0.58,3.35,1.39,1.47,0.89,,
June,2.19,1.76,1.35,1.31,3.60,3.06,1.50,0.61,1.50,0.69,,
July,3.63,2.89,1.96,1.44,1.00,3.60,0.83,2.48,3.48,2.92,,
August,4.14,1.46,0.82,2.32,2.83,0.48,1.10,1.44,1.50,0.05,,
September,1.85,2.96,4.33,1.95,4.93,2.92,2.77,1.19,1.50,1.58,,
October,0.62,5.29,2.19,1.60,4.14,2.21,3.22,3.19,4.97,4.25,,
November,3.92,1.52,0.76,2.84,6.98,3.62,2.77,5.38,5.79,8.86,,
December,0.80,0.79,0.47,7.89,3.88,3.58,4.99,4.35,1.48,1.57,,
Total,28.85,30.09,27.57,28.22,37.13,32.56,40.37,24.49,32.58,32.92,,
Calc annual,28.85,30.09,27.57,28.22,37.13,32.56,40.37,24.49,32.58,32.92,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
