"BARNSTAPLE (HELE MANOR PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1841,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.77,4.54,,,,,,,,,,
February,3.36,0.10,,,,,,,,,,
March,2.14,2.33,,,,,,,,,,
April,3.42,2.44,,,,,,,,,,
May,3.54,3.10,,,,,,,,,,
June,3.43,0.82,,,,,,,,,,
July,5.34,3.63,,,,,,,,,,
August,4.32,1.24,,,,,,,,,,
September,1.99,5.27,,,,,,,,,,
October,1.07,9.51,,,,,,,,,,
November,7.08,2.99,,,,,,,,,,
December,2.39,2.57,,,,,,,,,,
Total,41.85,38.54,,,,,,,,,,
Calc annual,41.85,38.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
