"EWDEN (MORE HALL RESERVOIR) NO 54",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3139/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.57,3.31,2.68,3.08,2.31,3.85,5.80,4.31,5.50,3.46,,
February,3.80,0.62,5.45,0.41,4.88,3.56,5.92,1.56,2.18,2.45,,
March,0.19,2.42,3.02,3.80,1.29,2.62,3.64,0.27,2.76,2.62,,
April,4.30,4.41,1.09,3.19,2.56,1.87,2.50,0.18,1.96,3.40,,
May,3.22,6.62,2.02,1.89,0.47,1.51,3.02,2.67,2.12,0.82,,
June,4.53,0.65,1.54,1.39,4.04,4.26,0.71,1.98,2.17,0.57,,
July,3.59,4.26,1.71,1.65,1.03,2.93,2.79,3.08,6.63,2.60,,
August,6.19,2.09,0.53,1.43,2.00,1.02,0.51,2.55,2.25,0.38,,
September,4.91,1.91,2.63,2.72,4.71,3.09,1.68,2.44,1.85,1.89,,
October,0.96,4.79,5.20,3.08,5.69,3.70,3.58,6.39,3.97,4.80,,
November,4.36,2.85,2.25,2.58,6.36,4.32,2.36,4.31,6.37,7.79,,
December,1.37,1.37,0.69,5.03,3.57,3.60,3.76,3.60,2.92,3.16,,
Total,40.99,35.30,28.81,30.25,38.91,36.33,36.27,33.34,40.68,33.94,,
Calc annual,40.99,35.30,28.81,30.25,38.91,36.33,36.27,33.34,40.68,33.94,,
Difference,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
