"BISHOP STORTFORD (HASSOBURY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1240,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.67,0.93,1.48,1.48,2.23,3.53,3.52,2.52,5.00,1.89,,
February,1.86,0.36,1.84,0.27,2.26,2.04,3.00,0.79,0.74,1.45,,
March,0.29,1.55,2.29,2.09,0.38,0.87,2.71,0.33,1.65,3.03,,
April,3.95,2.19,1.05,1.41,3.51,1.24,3.41,0.25,3.39,1.66,,
May,3.00,4.28,2.74,0.37,1.71,1.00,2.69,2.47,1.33,0.90,,
June,1.96,0.80,1.57,1.66,3.72,4.73,2.10,0.38,2.11,0.32,,
July,5.17,2.69,1.23,1.21,0.70,4.15,2.57,1.58,2.86,3.11,,
August,4.15,3.27,0.73,2.33,1.44,0.67,0.67,0.92,3.64,0.13,,
September,2.28,1.45,2.67,1.54,3.06,4.53,1.56,3.36,2.50,0.92,,
October,0.54,4.47,1.93,1.39,2.75,1.65,1.97,2.46,5.62,2.67,,
November,2.17,1.53,1.07,1.83,3.60,2.77,1.73,2.35,3.70,6.87,,
December,0.67,0.41,0.54,3.97,2.70,1.44,3.20,3.18,1.17,1.51,,
Total,27.71,23.93,19.14,19.55,28.06,28.62,29.13,20.59,33.71,24.46,,
Calc annual,27.71,23.93,19.14,19.55,28.06,28.62,29.13,20.59,33.71,24.46,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
