"SOUTHAMPTON COMMON RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,652,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.06,3.01,1.93,2.59,0.71,5.51,6.17,3.57,5.64,3.15,,
February,2.11,0.10,3.50,0.06,3.46,3.00,5.26,0.62,1.33,3.36,,
March,0.77,1.45,3.41,3.07,0.87,2.25,3.62,0.25,1.29,3.17,,
April,2.79,2.76,1.19,1.88,3.00,1.90,2.13,0.01,1.74,1.24,,
May,2.81,5.45,1.90,0.71,1.00,0.63,2.82,1.85,1.15,0.54,,
June,2.84,1.91,1.80,1.16,4.43,2.66,1.27,0.50,1.43,0.28,,
July,3.56,2.88,2.10,1.03,2.06,4.13,1.35,2.67,4.59,3.45,,
August,5.79,1.42,1.12,3.20,2.82,0.47,1.10,2.37,1.75,0.09,,
September,2.27,3.74,2.75,2.38,3.99,2.48,1.75,1.28,1.64,1.79,,
October,0.58,5.80,1.58,1.71,5.57,1.40,3.81,2.61,5.72,4.25,,
November,3.57,1.79,0.58,2.31,7.20,3.75,2.05,5.17,6.01,8.40,,
December,0.65,1.32,0.63,8.48,4.42,3.39,4.32,3.97,1.72,2.42,,
Total,29.80,31.63,22.49,28.58,39.53,31.57,35.65,24.87,34.01,32.14,,
Calc annual,29.80,31.63,22.49,28.58,39.53,31.57,35.65,24.87,34.01,32.14,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
