"KILPATRICK HILLS (LOCH COCHNO)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5339,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.54,10.32,5.19,6.65,2.94,7.64,6.54,9.80,5.76,3.00,,
February,5.65,0.00,4.50,0.91,6.46,3.06,5.72,3.82,6.75,2.06,,
March,3.74,3.16,2.65,2.44,2.74,3.57,1.83,5.58,4.91,5.80,,
April,2.67,4.57,3.05,3.32,3.96,1.57,2.51,0.99,3.56,4.21,,
May,5.56,3.59,3.08,3.12,0.61,1.78,1.89,4.59,2.22,1.79,,
June,7.05,1.99,1.83,2.51,5.57,3.42,6.03,8.94,2.83,1.45,,
July,4.81,2.15,4.82,2.63,2.94,5.78,4.38,4.95,8.47,5.49,,
August,4.38,3.27,4.46,7.89,2.66,4.62,3.21,3.74,3.04,3.17,,
September,1.73,4.25,0.66,6.10,8.06,4.73,3.81,7.16,3.57,5.56,,
October,5.01,7.41,3.64,9.90,12.89,7.36,5.32,10.81,3.38,7.34,,
November,8.28,3.89,2.03,2.34,5.44,5.34,1.91,10.99,10.07,7.20,,
December,4.15,7.45,1.10,7.30,4.28,8.02,3.37,3.63,3.08,6.00,,
Total,57.57,52.05,37.01,55.11,58.55,56.89,46.52,75.00,57.64,53.07,,
Calc annual,57.57,52.05,37.01,55.11,58.55,56.89,46.52,75.00,57.64,53.07,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
