"CASTLECONNELL RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6059,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.47,4.69,2.81,4.86,1.46,4.07,6.23,5.90,4.82,,,
February,4.12,0.13,3.17,0.19,3.80,1.77,5.43,2.27,3.48,,,
March,2.37,2.14,2.57,3.09,2.83,2.59,1.78,1.91,2.58,,,
April,2.70,2.83,2.06,2.21,2.82,2.58,3.24,0.17,1.94,,,
May,4.24,2.75,4.57,2.23,1.09,0.78,3.42,3.90,1.44,,,
June,4.90,0.64,2.13,1.64,5.50,3.18,1.48,3.67,1.65,,,
July,4.44,3.20,2.97,1.83,1.26,6.30,5.38,7.66,2.71,,,
August,3.21,3.72,1.51,3.45,3.66,1.75,2.15,5.25,2.07,,,
September,1.82,4.08,1.53,5.02,7.15,4.31,4.85,3.30,1.77,,,
October,2.32,3.92,2.04,4.16,4.62,2.42,1.67,8.25,1.50,,,
November,7.07,2.59,0.91,2.70,4.51,4.01,1.93,5.90,9.80,,,
December,4.08,4.83,2.43,5.66,1.91,4.04,2.77,4.52,3.00,,,
Total,44.74,35.52,28.70,37.04,40.61,37.80,40.33,52.70,36.76,,,
Calc annual,44.74,35.52,28.70,37.04,40.61,37.80,40.33,52.70,36.76,0.00,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,NaN,,
