"BALLATER (IRRIGATION FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5632,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.35,3.19,2.28,1.47,1.64,5.01,11.91,4.03,3.98,1.44,,
February,1.12,0.22,3.61,0.51,2.31,3.58,2.68,0.92,2.92,1.35,,
March,1.34,2.10,1.67,3.66,1.56,1.63,4.52,0.28,2.91,2.13,,
April,2.88,2.99,1.17,6.23,5.01,0.58,0.90,0.53,1.07,1.88,,
May,2.62,4.59,1.06,3.34,1.62,1.64,1.98,2.32,0.93,1.37,,
June,2.43,0.49,1.00,1.81,2.97,1.47,1.34,2.75,1.46,0.99,,
July,3.84,2.51,3.13,3.25,0.60,4.54,4.15,4.39,5.94,7.77,,
August,5.10,0.65,0.67,3.20,2.35,1.84,1.83,1.60,3.48,1.33,,
September,1.60,2.57,2.23,1.72,3.73,2.17,0.59,2.82,3.09,1.08,,
October,1.74,8.40,7.92,3.37,4.56,1.34,3.26,4.06,7.45,4.95,,
November,5.04,1.25,4.56,2.26,5.08,2.15,0.89,3.53,3.58,6.26,,
December,1.64,2.50,1.55,7.46,2.05,3.27,3.59,4.59,1.57,2.71,,
Total,32.70,31.46,30.85,38.28,33.48,29.22,37.64,31.82,38.38,33.26,,
Calc annual,32.70,31.46,30.85,38.28,33.48,29.22,37.64,31.82,38.38,33.26,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
