"BALLANTRAE (LAGAFATER LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5273,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.62,5.89,4.10,7.76,4.20,3.84,7.60,7.58,6.25,4.06,,
February,7.31,0.11,5.85,1.43,4.29,3.48,7.45,3.80,6.48,2.08,,
March,1.70,4.30,4.72,2.71,2.14,3.00,3.41,2.64,5.01,8.31,,
April,1.80,5.84,2.44,4.91,4.48,1.01,3.81,0.38,2.48,2.97,,
May,3.29,3.70,3.73,7.59,0.97,5.40,2.44,3.84,1.39,0.94,,
June,7.24,1.31,3.56,1.52,4.33,4.63,3.25,6.62,2.85,1.33,,
July,5.11,6.03,5.06,2.80,3.53,8.19,6.93,7.97,4.70,4.29,,
August,3.71,2.88,6.31,6.55,2.29,5.86,2.62,4.38,2.86,3.75,,
September,4.37,7.49,0.95,7.85,6.35,6.79,3.86,8.53,3.23,6.14,,
October,6.77,9.72,4.68,10.35,10.82,6.88,3.97,11.03,4.31,6.80,,
November,14.20,6.20,4.51,2.61,7.98,6.26,2.46,7.49,9.04,11.23,,
December,6.80,9.07,4.47,11.95,4.69,7.78,4.63,6.46,5.65,7.40,,
Total,70.92,62.54,50.38,68.03,56.07,63.12,52.43,70.72,54.25,59.30,,
Calc annual,70.92,62.54,50.38,68.03,56.07,63.12,52.43,70.72,54.25,59.30,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
