"WOODHEAD RESERVOIR (NEW G. ON OLD SITE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2753/9,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.30,5.36,3.01,,,,,,,,,
February,7.21,0.35,6.63,,,,,,,,,
March,0.65,3.24,3.41,,,,,,,,,
April,6.22,5.70,1.82,,,,,,,,,
May,2.83,4.67,1.70,,,,,,,,,
June,5.85,0.45,3.49,,,,,,,,,
July,5.66,4.91,3.94,,,,,,,,,
August,7.52,1.96,1.42,,,,,,,,,
September,6.26,5.14,1.73,,,,,,,,,
October,2.58,8.82,6.39,,,,,,,,,
November,5.25,4.03,3.25,,,,,,,,,
December,2.22,2.17,0.80,,,,,,,,,
Total,60.55,46.80,37.59,,,,,,,,,
Calc annual,60.55,46.80,37.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
