"KENDAL (UNDERLEY HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3718/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,1.86,5.17,4.51,,,,,
February,,,,,5.49,1.91,7.23,,,,,
March,,,,,1.33,2.91,1.73,,,,,
April,,,,,4.29,0.66,3.14,,,,,
May,,,,,0.36,1.11,2.46,,,,,
June,,,,,5.10,4.25,3.05,,,,,
July,,,,,1.88,5.20,3.43,,,,,
August,,,,,2.95,3.83,1.51,,,,,
September,,,,,8.69,6.06,5.51,,,,,
October,,,,,7.82,4.92,2.16,,,,,
November,,,,,5.57,5.48,1.75,,,,,
December,,,,,3.58,8.30,4.08,,,,,
Total,,,,,48.82,49.80,40.56,,,,,
Calc annual,0.00,0.00,0.00,0.00,48.92,49.80,40.56,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.10,0.00,0.00,NaN,NaN,NaN,,
