"WEYBRIDGE (WEYLAND S WKS) (+A)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,144/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,2.30,3.86,2.29,,
February,,,,,,,,0.35,1.09,1.25,,
March,,,,,,,,0.21,0.89,2.96,,
April,,,,,,,,0.06,2.32,1.94,,
May,,,,,,,,1.49,1.49,1.22,,
June,,,,,,,,0.65,1.23,0.61,,
July,,,,,,,,1.05,1.95,2.42,,
August,,,,,,,,2.15,2.05,0.11,,
September,,,,,,,,1.76,0.86,1.26,,
October,,,,,,,,2.26,4.74,2.25,,
November,,,,,,,,3.28,4.47,6.76,,
December,,,,,,,,3.49,0.99,1.13,,
Total,,,,,,,,19.05,25.94,24.20,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.05,25.94,24.20,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
