"EDLESBOROUGH (SOLARIS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1017/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,4.43,2.86,5.64,,,
February,,,,,,,4.16,0.64,0.86,,,
March,,,,,,,3.67,0.37,1.73,,,
April,,,,,,,2.89,0.19,2.87,,,
May,,,,,,,3.57,1.87,1.95,,,
June,,,,,,4.11,1.94,0.69,2.40,,,
July,,,,,,4.54,1.54,1.52,2.25,,,
August,,,,,,0.30,1.01,3.43,2.93,,,
September,,,,,,3.63,2.25,1.43,0.65,,,
October,,,,,,1.82,3.14,3.03,3.64,,,
November,,,,,,2.88,1.67,3.65,4.23,,,
December,,,,,,2.43,3.17,3.58,1.77,,,
Total,,,,,,,33.44,23.26,30.92,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,19.71,33.44,23.26,30.92,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,NaN,,
