"LEWES (MOUNTFIELD RD. SENIOR SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,505/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,2.45,,
February,,,,,,,,,,2.78,,
March,,,,,,,,,,3.76,,
April,,,,,,,,,,1.21,,
May,,,,,,,,,,2.02,,
June,,,,,,,,,,0.10,,
July,,,,,,,,,,2.65,,
August,,,,,,,,,,0.05,,
September,,,,,,,,,,2.48,,
October,,,,,,,,,,4.41,,
November,,,,,,,,,,8.37,,
December,,,,,,,,,,3.12,,
Total,,,,,,,,,,33.40,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.40,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
