"DALWHINNIE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5691/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.91,9.96,7.08,9.23,3.12,3.83,12.49,9.61,6.34,0.95,,
February,4.57,0.00,4.39,1.59,7.11,2.14,5.77,4.46,6.16,1.60,,
March,1.32,2.43,2.10,3.50,3.26,2.04,1.50,4.46,4.99,3.17,,
April,2.70,4.63,2.26,4.50,3.17,1.83,0.87,0.96,2.54,3.36,,
May,3.96,2.89,1.13,4.38,0.71,1.06,2.62,3.33,1.18,1.48,,
June,3.38,0.97,1.15,1.10,4.00,1.26,1.69,5.60,2.12,1.25,,
July,5.60,4.07,3.24,3.50,1.10,5.24,4.58,3.85,4.57,5.87,,
August,3.20,1.52,2.64,4.45,3.38,2.29,3.22,1.51,2.08,2.01,,
September,1.53,3.80,2.04,5.90,7.74,2.89,3.64,4.44,2.24,2.19,,
October,3.67,8.49,5.61,9.17,10.75,6.73,2.42,11.13,5.45,6.76,,
November,8.73,5.87,2.58,0.92,5.46,3.81,0.58,10.34,8.49,7.33,,
December,6.09,8.75,0.56,9.19,2.30,9.10,2.80,6.17,2.77,6.07,,
Total,49.66,53.38,34.78,57.43,52.10,42.22,42.18,65.86,48.93,42.04,,
Calc annual,49.66,53.38,34.78,57.43,52.10,42.22,42.18,65.86,48.93,42.04,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
