"NEW RADNOR (MAES-Y-FED)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4225,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.15,5.75,3.15,4.82,1.43,5.88,6.00,6.30,6.60,3.91,,
February,4.22,0.18,3.43,0.22,5.20,2.69,7.38,1.88,3.83,3.86,,
March,0.70,2.90,3.58,3.42,1.00,2.98,4.25,0.22,2.37,3.08,,
April,4.35,5.33,0.90,4.65,5.68,3.14,2.53,0.12,3.70,3.55,,
May,5.22,5.40,1.69,2.02,0.71,2.19,1.60,2.93,0.84,2.61,,
June,5.34,1.14,2.45,1.67,2.80,5.23,0.89,2.63,1.88,0.81,,
July,4.35,2.48,3.81,1.95,0.45,5.34,3.38,4.36,8.22,3.77,,
August,5.81,2.81,0.91,3.84,1.56,0.35,0.71,2.85,1.82,0.32,,
September,2.68,2.53,1.41,1.72,5.62,5.10,1.82,0.65,0.88,1.83,,
October,1.20,7.75,6.44,2.88,4.99,2.63,4.40,5.64,3.55,5.12,,
November,7.83,3.50,0.90,2.25,7.78,5.62,1.82,7.09,8.29,9.85,,
December,1.85,2.75,1.14,8.62,5.31,5.22,3.62,4.74,3.16,2.57,,
Total,47.70,42.52,29.81,38.06,42.53,46.37,38.40,39.41,45.14,41.28,,
Calc annual,47.70,42.52,29.81,38.06,42.53,46.37,38.40,39.41,45.14,41.28,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
