"ARUNDEL (CROSS BUSH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,445,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.65,2.63,2.35,2.10,0.90,4.14,5.41,4.06,5.36,3.10,,
February,2.19,0.32,2.62,0.08,3.43,2.73,4.97,0.81,1.49,2.63,,
March,0.93,1.36,2.40,2.30,0.73,1.74,3.80,0.58,1.42,3.57,,
April,3.21,2.37,1.09,3.45,3.70,1.95,2.60,0.24,3.07,1.28,,
May,3.19,3.25,3.08,0.45,1.64,0.72,2.52,1.69,1.66,1.00,,
June,1.54,1.73,1.86,0.88,2.50,3.68,1.05,0.51,0.99,1.02,,
July,3.48,3.66,1.20,1.38,0.28,3.90,1.51,1.84,2.57,3.24,,
August,2.92,1.23,1.04,2.71,3.75,0.39,1.49,2.70,2.09,0.04,,
September,2.18,2.70,3.76,1.75,4.66,2.07,1.99,2.75,1.53,1.79,,
October,0.70,6.60,1.68,2.31,4.90,1.62,2.63,3.96,5.98,3.96,,
November,3.87,1.77,1.26,4.59,7.12,4.57,1.94,3.82,6.54,8.64,,
December,0.95,1.07,0.91,8.16,4.49,1.91,3.89,3.17,1.91,2.57,,
Total,27.81,28.69,23.25,30.16,38.10,29.42,33.80,26.13,34.61,32.84,,
Calc annual,27.81,28.69,23.25,30.16,38.10,29.42,33.80,26.13,34.61,32.84,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
