"STOKE NEWINGTON NEW RIVER FILTER BEDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,49,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.25,1.28,1.25,1.25,0.96,3.92,3.43,2.59,4.58,1.94,,
February,1.69,0.19,1.13,0.07,2.01,1.48,4.20,0.49,0.89,1.54,,
March,0.23,1.30,2.06,1.85,0.44,1.03,2.73,0.30,1.20,3.11,,
April,3.47,2.08,0.73,2.00,2.98,1.29,2.70,0.12,2.81,1.76,,
May,2.57,3.20,1.87,0.42,1.07,0.30,2.91,1.63,1.30,1.24,,
June,1.29,0.75,1.70,1.19,3.10,3.35,1.70,0.30,1.20,0.84,,
July,2.40,2.04,0.89,0.90,0.99,2.58,0.83,1.21,1.94,2.91,,
August,5.32,2.02,0.47,1.69,2.10,0.55,1.71,1.42,2.70,,,
September,2.54,2.79,3.55,1.46,3.28,2.54,1.42,2.61,1.38,0.46,,
October,0.64,5.09,1.54,0.98,3.04,1.84,2.30,2.56,5.73,2.82,,
November,1.89,1.22,0.80,1.80,3.63,3.10,1.21,3.01,4.04,6.19,,
December,0.79,0.46,0.33,4.69,2.58,1.58,3.59,3.33,0.95,1.19,,
Total,24.08,22.42,16.32,18.30,26.18,23.56,28.73,19.57,28.72,24.00,,
Calc annual,24.08,22.42,16.32,18.30,26.18,23.56,28.73,19.57,28.72,24.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,,
