"ABERFELDY (GRANDTULLY CASTLE GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5554/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,1.53,4.30,9.61,7.96,3.42,1.66,,
February,,,,,4.17,2.41,2.89,1.38,3.72,2.11,,
March,,,,,1.88,2.44,2.04,1.02,2.84,2.45,,
April,,,,,3.47,0.66,1.65,0.25,1.94,3.39,,
May,,,,,0.65,1.10,2.92,2.78,1.23,1.14,,
June,,,,,6.53,1.50,1.20,3.76,1.14,0.25,,
July,,,,,0.67,4.44,3.84,4.70,4.20,4.20,,
August,,,,,2.14,1.85,3.47,2.83,1.96,1.06,,
September,,,,,4.72,2.96,1.89,3.20,2.74,1.51,,
October,,,,5.10,6.09,3.29,3.39,6.61,8.30,5.81,,
November,,,,0.36,4.93,3.23,0.55,6.20,5.44,5.98,,
December,,,,8.87,2.90,5.74,1.08,4.45,1.83,3.54,,
Total,,,,,39.68,33.92,34.53,45.14,38.76,33.10,,
Calc annual,0.00,0.00,0.00,14.33,39.68,33.92,34.53,45.14,38.76,33.10,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,0.00,,
