"DOXFORD HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3592/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.66,1.16,1.25,1.44,1.74,4.48,3.06,2.45,4.28,2.15,,
February,1.33,0.51,2.81,0.28,1.47,3.34,3.23,1.14,1.04,2.27,,
March,0.75,2.61,1.33,3.62,1.77,1.92,5.14,0.45,2.09,2.97,,
April,2.67,1.75,2.09,5.63,3.65,1.00,2.01,0.37,1.16,0.74,,
May,2.50,3.37,1.20,1.24,1.56,1.13,3.28,2.11,1.11,0.68,,
June,3.77,1.00,1.09,2.96,3.13,2.51,1.75,2.75,1.84,1.01,,
July,2.76,3.49,2.25,1.93,1.22,3.37,2.32,2.34,4.10,7.59,,
August,1.74,1.73,1.74,3.54,3.52,1.18,3.32,3.74,0.84,1.11,,
September,2.68,3.66,1.41,1.49,3.06,3.26,1.63,2.39,1.85,2.45,,
October,1.55,4.78,4.37,4.11,3.65,1.55,2.92,3.62,4.39,2.45,,
November,3.36,0.82,3.17,3.11,3.33,2.75,1.33,2.71,2.45,3.82,,
December,1.11,1.31,1.90,4.71,2.71,1.56,6.38,3.24,1.90,2.40,,
Total,26.88,26.19,24.61,34.06,30.81,28.05,36.37,27.31,27.05,29.64,,
Calc annual,26.88,26.19,24.61,34.06,30.81,28.05,36.37,27.31,27.05,29.64,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
