"BLEAKLOW HILL NO. 87",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2708/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,6.97,6.87,9.11,4.00,,
February,,,,,,,9.30,2.88,5.27,4.30,,
March,,,,,,,6.00,3.75,4.30,4.68,,
April,,,,,,,4.29,0.83,3.65,4.45,,
May,,,,,,,3.25,4.39,3.27,1.15,,
June,,,,,,,3.03,6.11,4.04,1.16,,
July,,,,,,,5.27,7.25,9.74,6.63,,
August,,,,,,,1.53,4.57,3.27,3.40,,
September,,,,,,,2.26,3.57,2.68,5.32,,
October,,,,,,,3.83,10.21,4.87,5.80,,
November,,,,,,,2.48,6.39,10.26,10.40,,
December,,,,,,,4.09,7.34,5.41,7.40,,
Total,,,,,,,52.30,64.16,65.87,58.69,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,52.30,64.16,65.87,58.69,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
