"BROADSTONE (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1590,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.06,2.26,2.14,2.37,1.03,5.00,4.92,3.70,5.78,3.91,,
February,1.84,0.05,4.19,0.03,2.93,3.18,6.23,0.74,1.54,3.81,,
March,1.07,1.56,3.18,2.70,0.92,3.22,3.67,0.25,1.10,3.26,,
April,2.29,2.68,1.30,1.55,3.21,1.51,2.08,0.00,2.08,1.13,,
May,3.21,2.93,1.17,0.80,0.50,0.62,2.72,1.73,0.99,1.12,,
June,2.73,2.49,1.03,1.40,3.66,1.85,0.42,1.00,1.84,0.20,,
July,4.84,3.02,1.66,0.26,0.39,3.62,1.95,1.90,3.66,3.16,,
August,3.27,0.63,0.77,3.36,2.86,0.28,2.58,2.87,5.06,0.04,,
September,1.36,3.45,1.55,1.88,2.84,2.59,2.38,1.55,2.73,1.48,,
October,0.60,5.54,1.41,1.28,6.07,1.49,5.84,3.79,5.91,4.50,,
November,4.00,1.99,0.91,2.16,7.19,3.15,1.71,5.92,5.90,8.38,,
December,1.00,1.17,1.12,8.15,4.70,3.13,4.41,3.82,1.85,2.63,,
Total,28.27,27.77,20.43,25.94,36.30,29.64,38.91,27.27,38.44,33.62,,
Calc annual,28.27,27.77,20.43,25.94,36.30,29.64,38.91,27.27,38.44,33.62,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,,
