"DUBLIN (TRINITY COLLEGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6117,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.33,2.06,1.33,1.61,1.18,3.41,3.96,2.55,3.41,2.29,,
February,1.30,0.17,3.37,0.04,3.37,1.83,3.05,0.45,2.19,3.54,,
March,1.42,1.15,1.66,2.36,0.52,1.53,4.41,0.70,2.10,1.24,,
April,2.99,2.32,1.07,2.34,1.57,1.95,1.76,0.06,1.57,2.81,,
May,3.63,3.29,2.57,1.62,1.41,1.14,1.51,2.31,0.42,0.75,,
June,3.67,0.33,1.25,1.49,2.48,3.03,1.11,2.76,1.33,0.87,,
July,3.24,4.16,1.66,1.37,0.58,5.13,1.48,3.77,1.81,4.02,,
August,3.10,1.30,0.60,3.04,2.24,0.97,3.19,2.00,1.65,0.43,,
September,4.93,2.22,0.85,2.69,3.50,2.56,1.44,1.22,3.36,1.87,,
October,0.61,2.23,2.19,1.74,2.40,1.33,3.66,3.98,3.44,5.15,,
November,4.11,1.04,0.93,1.91,3.36,2.41,1.95,2.68,3.41,3.29,,
December,0.84,3.67,1.47,4.65,1.46,2.28,1.70,3.18,1.72,1.78,,
Total,31.17,23.94,18.95,24.86,24.07,27.57,29.22,25.66,26.41,28.04,,
Calc annual,31.17,23.94,18.95,24.86,24.07,27.57,29.22,25.66,26.41,28.04,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
