"ENSTONE (LEYS FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1044/9,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,5.52,,,
February,,,,,,,,,1.21,,,
March,,,,,,,,,2.31,,,
April,,,,,,,,0.04,3.35,,,
May,,,,,,,,1.62,1.40,,,
June,,,,,,,,0.99,2.21,,,
July,,,,,,,,1.61,4.35,,,
August,,,,,,,,2.12,1.90,,,
September,,,,,,,,2.41,,,,
October,,,,,,,,3.58,,,,
November,,,,,,,,2.86,,,,
December,,,,,,,,3.55,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.78,22.25,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
