"WORTLEY (RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3144,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.45,2.85,2.27,2.50,1.38,3.49,4.82,3.92,5.15,2.67,,
February,3.15,0.46,3.81,0.28,3.63,3.90,4.46,1.42,1.72,2.37,,
March,0.17,1.87,2.33,2.86,1.26,2.50,3.49,0.25,2.43,2.36,,
April,3.90,3.34,1.39,2.35,3.19,1.34,2.60,0.19,1.80,2.76,,
May,2.91,6.88,2.11,1.46,0.34,1.22,3.14,2.73,1.85,0.66,,
June,4.78,0.64,1.12,1.73,2.91,4.61,1.63,2.15,2.84,0.66,,
July,4.55,3.55,2.24,2.35,0.99,3.65,2.72,3.09,7.26,3.05,,
August,6.01,2.10,0.47,1.29,2.48,1.20,0.58,2.55,2.08,0.52,,
September,3.81,1.65,2.31,2.50,4.63,2.84,1.80,2.55,2.01,1.32,,
October,0.91,4.20,4.54,2.35,5.90,2.81,3.51,5.69,3.80,4.67,,
November,4.40,2.48,2.24,2.19,5.70,4.56,2.36,4.09,5.43,7.05,,
December,1.07,1.19,0.59,4.88,3.10,3.35,3.36,3.71,2.81,2.55,,
Total,38.11,31.21,25.42,26.74,35.51,35.47,34.47,32.34,39.18,30.64,,
Calc annual,38.11,31.21,25.42,26.74,35.51,35.47,34.47,32.34,39.18,30.64,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
