"MAESTEG (WELFARE PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4069/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,10.57,5.43,,
February,,,,,,,,,6.41,7.91,,
March,,,,,,,,,2.94,5.44,,
April,,,,,,,,,6.06,4.58,,
May,,,,,,,,,1.24,2.02,,
June,,,,,,,,5.09,4.93,0.86,,
July,,,,,,,,6.97,16.32,6.81,,
August,,,,,,,,6.05,4.43,1.07,,
September,,,,,,,,4.03,1.76,3.36,,
October,,,,,,,,10.85,4.56,8.85,,
November,,,,,,,,11.21,17.63,14.55,,
December,,,,,,,,7.91,5.33,7.08,,
Total,,,,,,,,,82.18,67.96,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.11,82.18,67.96,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
