"UPPER SOMBORNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,657/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.93,2.88,2.63,2.92,0.54,5.01,6.73,3.45,5.44,2.63,,
February,1.92,0.09,3.91,0.08,3.58,2.90,5.28,0.63,1.85,3.45,,
March,0.61,1.87,3.41,3.63,0.71,2.39,3.48,0.22,1.13,2.78,,
April,3.25,4.67,1.16,2.16,3.64,2.27,2.26,0.01,1.98,1.23,,
May,2.80,3.36,1.35,0.92,1.22,1.04,3.65,2.06,1.09,0.23,,
June,2.48,1.98,2.18,1.36,4.23,2.99,1.40,1.00,1.91,0.33,,
July,3.91,3.71,2.52,1.80,1.65,3.49,0.89,2.58,5.76,3.26,,
August,4.01,0.87,0.85,3.00,2.48,0.42,1.70,2.13,2.54,0.01,,
September,1.43,4.07,3.18,1.75,4.10,3.50,2.62,1.46,1.63,2.21,,
October,0.66,4.96,2.18,1.61,4.50,1.63,4.45,3.11,4.69,3.86,,
November,3.81,1.96,0.72,1.92,7.50,2.96,1.60,5.03,5.68,7.64,,
December,0.66,1.38,0.58,9.91,4.45,3.54,3.37,4.69,1.55,1.91,,
Total,27.47,31.80,24.67,31.06,38.60,32.14,37.43,26.37,35.25,29.54,,
Calc annual,27.47,31.80,24.67,31.06,38.60,32.14,37.43,26.37,35.25,29.54,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
