"NEWARK (THE FRIARY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2593,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.47,0.86,2.13,1.67,1.52,3.33,2.49,2.00,3.90,1.61,,
February,2.66,0.65,2.09,0.47,2.17,1.69,2.42,0.97,0.56,3.17,,
March,0.40,1.37,2.66,1.67,0.44,0.84,2.09,0.24,1.70,1.87,,
April,3.24,2.12,0.76,1.58,2.33,1.38,2.26,0.06,1.73,1.34,,
May,2.90,5.37,1.46,0.73,0.38,0.54,2.94,3.00,1.17,0.70,,
June,2.93,0.60,2.39,0.49,2.01,3.18,0.56,1.04,2.21,1.16,,
July,4.30,8.28,1.61,2.48,2.25,6.48,2.73,3.13,2.89,3.69,,
August,3.97,1.67,0.61,1.80,1.95,1.69,0.42,3.02,2.73,0.37,,
September,3.28,1.41,1.84,1.18,4.07,2.89,0.76,2.33,0.53,0.49,,
October,0.58,2.85,3.33,1.02,2.27,1.50,2.28,1.94,2.79,3.76,,
November,2.27,1.79,1.59,1.79,4.13,2.38,1.10,2.12,3.67,5.41,,
December,1.07,0.89,0.27,3.78,2.61,1.32,2.17,3.43,1.39,1.35,,
Total,30.07,27.86,20.74,18.66,26.13,27.22,22.22,23.28,25.27,24.92,,
Calc annual,30.07,27.86,20.74,18.66,26.13,27.22,22.22,23.28,25.27,24.92,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
