"TORSIDE RESERVOIR (NEW G)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2750,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.90,6.09,2.79,3.52,3.38,3.51,5.20,4.97,5.09,1.91,,
February,7.05,0.47,7.09,0.34,6.33,3.53,7.12,2.31,4.54,2.52,,
March,0.71,3.08,3.51,4.03,2.68,3.22,2.78,1.89,3.48,3.09,,
April,6.45,5.30,1.95,3.19,3.69,1.91,4.18,0.71,2.75,3.84,,
May,2.93,4.81,1.87,2.99,1.04,1.58,2.73,4.01,3.05,0.97,,
June,6.42,0.58,3.63,2.76,4.80,3.83,2.41,5.08,2.95,0.99,,
July,5.59,6.40,4.12,5.19,2.29,5.36,3.28,5.43,7.15,5.69,,
August,7.60,2.07,1.71,3.76,2.10,3.29,1.40,3.97,2.26,2.59,,
September,6.23,5.26,1.86,3.14,6.17,7.00,1.62,2.27,1.74,4.47,,
October,2.47,8.55,6.08,6.54,8.70,5.98,2.55,8.62,3.55,3.86,,
November,5.17,3.97,2.88,2.94,6.28,6.42,2.36,5.09,7.74,8.08,,
December,2.22,2.16,0.92,4.91,4.09,4.08,3.72,4.34,3.88,6.35,,
Total,60.74,47.74,38.41,43.31,51.55,49.71,39.35,48.69,48.18,44.36,,
Calc annual,60.74,48.74,38.41,43.31,51.55,49.71,39.35,48.69,48.18,44.36,,
Difference,0.00,-1.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
