"KIRBY MALZEARD (HAWSETT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3379,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.21,4.22,3.26,3.02,1.71,4.98,4.96,6.35,6.26,1.29,,
February,3.27,0.64,5.29,0.25,6.53,2.89,4.85,1.54,2.98,2.98,,
March,0.64,2.66,2.90,2.67,1.04,2.54,3.97,0.42,2.61,1.90,,
April,4.50,3.85,1.32,3.60,3.52,1.43,3.99,0.19,1.66,2.30,,
May,3.68,5.82,-999.00,2.99,0.91,2.09,2.95,3.05,1.16,1.71,,
June,4.64,1.49,1.65,1.80,3.63,4.87,1.86,4.06,3.27,0.35,,
July,4.65,3.90,2.98,0.76,0.49,4.21,2.17,3.53,4.21,4.70,,
August,3.90,1.51,0.52,2.82,1.37,2.66,1.37,4.09,2.03,0.56,,
September,5.12,2.78,1.96,2.32,5.75,3.00,1.53,2.17,1.14,1.75,,
October,1.66,4.88,3.66,4.17,6.23,2.58,2.69,7.80,3.56,4.20,,
November,6.33,2.96,3.24,2.58,7.21,3.76,1.92,5.83,5.10,5.28,,
December,1.96,2.19,0.67,7.47,2.61,4.03,4.29,4.99,1.99,2.86,,
Total,42.56,36.90,30.78,34.45,41.00,39.04,36.55,44.02,35.97,29.88,,
Calc annual,42.56,36.90,27.45,34.45,41.00,39.04,36.55,44.02,35.97,29.88,,
Difference,0.00,0.00,3.33,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
